<<<<<<< HEAD
Material ID,material type,company name,location,type of cement,distance,geolocation,market cost,quantity,petrol price,quality,excise duty cost,season of purchase,cost
4003,cement,INDIA,Vishakapatnam,Expansive Cement,95,"[17.68009, 83.20161]",126,10,110,53,151.2,Summer,6902.4
9075,cement,RAMCO,Bhilai,White Cement,30,"[21.20919, 81.4285]",136,30,102,43,489.59999999999997,Summer,6639.200000000001
3150,cement,ACC,Guwahati,Hydrophobic Cement,210,"[26.148043, 91.731377]",119,40,97,43,571.1999999999999,Summer,16317.400000000001
8479,cement,RAMCO,Jamshedpur,Low Heat Cement,79,"[22.80278, 86.18545]",106,10,97,43,127.19999999999999,Rainy,5244.9
1034,cement,RAMCO,Jamshedpur,High Alumina Cement,79,"[22.80278, 86.18545]",106,30,97,53,381.59999999999997,Summer,7873.700000000001
2213,cement,JAYPEE,Bhilai,Low Heat Cement,30,"[21.20919, 81.4285]",133,40,102,43,638.4,Winter,8176.799999999999
1191,cement,ULTRATECH,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",142,40,96,43,681.6,Winter,11963.2
3784,cement,JAYPEE,Bhilai,Air Entraining Cement,30,"[21.20919, 81.4285]",119,40,102,43,571.1999999999999,Summer,7482.4
2838,cement,AMBUJA,Bhilai,Blast Furnace Slag Cement,30,"[21.20919, 81.4285]",107,20,102,33,256.8,Summer,4233.6
8306,cement,AMBUJA,Jaipur,Colored Cement,170,"[27.0, 76.0]",103,20,105,53,247.2,Winter,11669.400000000001
2782,cement,ULTRATECH,Jamshedpur,Low Heat Cement,79,"[22.80278, 86.18545]",127,40,97,53,609.6,Rainy,10229.7
3970,cement,ORIENT,Bhilai,Expansive Cement,30,"[21.20919, 81.4285]",142,30,102,33,511.2,Winter,6862.4
7083,cement,AMBUJA,Jamshedpur,Hydrophobic Cement,79,"[22.80278, 86.18545]",140,10,97,53,168.0,Summer,5666.5
6474,cement,JAYPEE,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",105,40,96,33,504.0,Winter,10128.0
3910,cement,ORIENT,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",143,10,95,53,171.6,Winter,11493.2
2178,cement,AMBUJA,Vishakapatnam,High Alumina Cement,95,"[17.68009, 83.20161]",117,30,110,43,421.2,Rainy,9692.400000000001
3711,cement,JAYPEE,Vishakapatnam,Air Entraining Cement,95,"[17.68009, 83.20161]",113,30,110,43,406.8,Rainy,9543.599999999999
3326,cement,INDIA,Bhopal,Hydrophobic Cement,100,"[23.25469, 77.40289]",128,40,96,43,614.4,Winter,11268.8
5028,cement,INDIA,Delhi,Expansive Cement,200,"[28.7040592, 77.1024902]",116,20,95,43,278.4,Rainy,12596.8
9797,cement,INDIA,Vishakapatnam,Blast Furnace Slag Cement,95,"[17.68009, 83.20161]",104,20,110,53,249.6,Rainy,7919.200000000001
5766,cement,AMBUJA,Bhopal,Expansive Cement,100,"[23.25469, 77.40289]",118,40,96,33,566.4,Winter,10772.8
9757,cement,ORIENT,Bhilai,White Cement,30,"[21.20919, 81.4285]",143,10,102,53,171.6,Rainy,3353.2
2072,cement,ORIENT,Bhilai,Hydrophobic Cement,30,"[21.20919, 81.4285]",150,10,102,53,180.0,Summer,3440.0
1154,cement,ACC,Delhi,Blast Furnace Slag Cement,200,"[28.7040592, 77.1024902]",118,20,95,53,283.2,Summer,12646.400000000001
3493,cement,AMBUJA,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",130,40,97,43,624.0,Winter,16863.0
9703,cement,JAYPEE,Jamshedpur,Hydrophobic Cement,79,"[22.80278, 86.18545]",109,40,97,33,523.1999999999999,Winter,9336.900000000001
8108,cement,RAMCO,Guwahati,Air Entraining Cement,210,"[26.148043, 91.731377]",116,20,97,33,278.4,Summer,13291.8
2726,cement,RAMCO,Jaipur,Hydrophobic Cement,170,"[27.0, 76.0]",112,10,105,33,134.4,Rainy,10503.8
1170,cement,ACC,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",133,40,95,53,638.4,Rainy,16316.8
3646,cement,ULTRATECH,Jamshedpur,Air Entraining Cement,79,"[22.80278, 86.18545]",136,40,97,43,652.8,Winter,10676.099999999999
9998,cement,INDIA,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",112,30,105,33,403.2,Rainy,13281.400000000001
7388,cement,INDIA,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",150,20,97,53,360.0,Summer,14135.0
8561,cement,ACC,Delhi,Air Entraining Cement,200,"[28.7040592, 77.1024902]",137,10,95,43,164.4,Winter,11418.8
4055,cement,ACC,Jamshedpur,White Cement,79,"[22.80278, 86.18545]",109,40,97,33,523.1999999999999,Rainy,9336.900000000001
2086,cement,ULTRATECH,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",114,40,95,33,547.1999999999999,Rainy,15374.400000000001
5779,cement,JAYPEE,Delhi,Low Heat Cement,200,"[28.7040592, 77.1024902]",140,30,95,53,504.0,Summer,14928.0
3697,cement,AMBUJA,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",132,20,105,53,316.8,Summer,12388.599999999999
4231,cement,ORIENT,Jamshedpur,Hydrophobic Cement,79,"[22.80278, 86.18545]",115,20,97,33,276.0,Summer,6782.5
3053,cement,ULTRATECH,Bhilai,Blast Furnace Slag Cement,30,"[21.20919, 81.4285]",140,20,102,33,336.0,Summer,5052.0
7225,cement,ACC,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",109,40,97,33,523.1999999999999,Winter,15821.400000000001
6556,cement,ACC,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",130,30,105,53,468.0,Summer,13951.0
2613,cement,JAYPEE,Bhilai,High Alumina Cement,30,"[21.20919, 81.4285]",146,10,102,33,175.2,Summer,3390.3999999999996
2179,cement,ULTRATECH,Jaipur,Blast Furnace Slag Cement,170,"[27.0, 76.0]",107,10,105,53,128.4,Winter,10441.8
7784,cement,INDIA,Guwahati,Expansive Cement,210,"[26.148043, 91.731377]",137,10,97,43,164.4,Rainy,12113.8
3577,cement,JAYPEE,Jaipur,White Cement,170,"[27.0, 76.0]",125,40,105,53,600.0,Rainy,15315.0
3969,cement,AMBUJA,Jaipur,Sulfates Resisting Cement,170,"[27.0, 76.0]",141,30,105,43,507.59999999999997,Rainy,14360.2
3780,cement,ORIENT,Bhilai,Air Entraining Cement,30,"[21.20919, 81.4285]",103,30,102,33,370.8,Summer,5411.6
7535,cement,INDIA,Jaipur,Expansive Cement,170,"[27.0, 76.0]",109,40,105,43,523.1999999999999,Winter,14521.400000000001
3708,cement,AMBUJA,Jaipur,Colored Cement,170,"[27.0, 76.0]",150,20,105,53,360.0,Rainy,12835.0
5931,cement,AMBUJA,Jaipur,Blast Furnace Slag Cement,170,"[27.0, 76.0]",123,20,105,43,295.2,Rainy,12165.400000000001
2459,cement,ULTRATECH,Bhilai,Sulfates Resisting Cement,30,"[21.20919, 81.4285]",115,20,102,43,276.0,Summer,4432.0
7870,cement,ACC,Guwahati,Blast Furnace Slag Cement,210,"[26.148043, 91.731377]",126,30,97,33,453.59999999999997,Rainy,15102.2
5035,cement,INDIA,Guwahati,Blast Furnace Slag Cement,210,"[26.148043, 91.731377]",142,10,97,33,170.4,Summer,12175.8
9696,cement,ULTRATECH,Vishakapatnam,Hydrophobic Cement,95,"[17.68009, 83.20161]",114,10,110,43,136.79999999999998,Rainy,6753.6
8654,cement,AMBUJA,Jaipur,Hydrophobic Cement,170,"[27.0, 76.0]",136,10,105,43,163.2,Rainy,10801.400000000001
6402,cement,JAYPEE,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",127,40,96,43,609.6,Summer,11219.2
2202,cement,ORIENT,Vishakapatnam,Expansive Cement,95,"[17.68009, 83.20161]",137,20,110,33,328.8,Rainy,8737.599999999999
2605,cement,ACC,Bhilai,Air Entraining Cement,30,"[21.20919, 81.4285]",122,20,102,53,292.8,Summer,4605.6
7327,cement,ACC,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",109,20,105,43,261.59999999999997,Winter,11818.2
8180,cement,ULTRATECH,Bhilai,Hydrophobic Cement,30,"[21.20919, 81.4285]",134,10,102,53,160.79999999999998,Winter,3241.6000000000004
3138,cement,ORIENT,Delhi,Expansive Cement,200,"[28.7040592, 77.1024902]",129,30,95,43,464.4,Summer,14518.8
3205,cement,JAYPEE,Bhopal,White Cement,100,"[23.25469, 77.40289]",123,30,96,53,442.8,Summer,9495.599999999999
6976,cement,ULTRATECH,Bhopal,Colored Cement,100,"[23.25469, 77.40289]",108,30,96,43,388.8,Summer,8937.599999999999
9383,cement,ULTRATECH,Bhopal,Expansive Cement,100,"[23.25469, 77.40289]",105,20,96,43,252.0,Rainy,7524.0
5160,cement,ORIENT,Jaipur,White Cement,170,"[27.0, 76.0]",142,40,105,43,681.6,Rainy,16158.2
2904,cement,INDIA,Jaipur,White Cement,170,"[27.0, 76.0]",119,20,105,33,285.59999999999997,Summer,12066.2
2244,cement,JAYPEE,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",102,30,96,53,367.2,Winter,8714.400000000001
4577,cement,RAMCO,Delhi,Low Heat Cement,200,"[28.7040592, 77.1024902]",146,30,95,43,525.6,Summer,15151.2
2112,cement,ULTRATECH,Bhilai,Sulfates Resisting Cement,30,"[21.20919, 81.4285]",136,40,102,43,652.8,Winter,8325.6
1624,cement,INDIA,Jaipur,Expansive Cement,170,"[27.0, 76.0]",138,30,105,33,496.79999999999995,Winter,14248.599999999999
3990,cement,JAYPEE,Delhi,White Cement,200,"[28.7040592, 77.1024902]",113,30,95,33,406.8,Summer,13923.599999999999
3495,cement,ACC,Guwahati,Hydrophobic Cement,210,"[26.148043, 91.731377]",103,20,97,33,247.2,Summer,12969.400000000001
3565,cement,INDIA,Vishakapatnam,Blast Furnace Slag Cement,95,"[17.68009, 83.20161]",135,20,110,43,324.0,Summer,8688.0
6953,cement,ACC,Vishakapatnam,White Cement,95,"[17.68009, 83.20161]",142,20,110,53,340.8,Rainy,8861.599999999999
6611,cement,ULTRATECH,Jamshedpur,Colored Cement,79,"[22.80278, 86.18545]",107,10,97,43,128.4,Summer,5257.299999999999
6372,cement,INDIA,Guwahati,Hydrophobic Cement,210,"[26.148043, 91.731377]",114,10,97,53,136.79999999999998,Winter,11828.599999999999
6488,cement,ACC,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",140,20,97,43,336.0,Winter,13887.0
7789,cement,RAMCO,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",107,40,105,33,513.6,Summer,14422.2
9191,cement,ULTRATECH,Bhilai,Air Entraining Cement,30,"[21.20919, 81.4285]",112,40,102,43,537.6,Summer,7135.200000000001
7771,cement,ULTRATECH,Jaipur,Hydrophobic Cement,170,"[27.0, 76.0]",105,30,105,43,378.0,Summer,13021.0
8156,cement,AMBUJA,Vishakapatnam,Blast Furnace Slag Cement,95,"[17.68009, 83.20161]",135,40,110,53,648.0,Rainy,12036.0
8844,cement,ORIENT,Vishakapatnam,High Alumina Cement,95,"[17.68009, 83.20161]",134,20,110,53,321.59999999999997,Rainy,8663.2
1905,cement,ACC,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",149,30,97,43,536.4,Rainy,15957.8
3906,cement,ULTRATECH,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",103,40,96,53,494.4,Rainy,10028.8
7212,cement,ACC,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",138,30,96,53,496.79999999999995,Summer,10053.599999999999
9593,cement,AMBUJA,Delhi,Expansive Cement,200,"[28.7040592, 77.1024902]",130,40,95,53,624.0,Winter,16168.0
5540,cement,INDIA,Jamshedpur,Expansive Cement,79,"[22.80278, 86.18545]",111,20,97,43,266.4,Summer,6683.299999999999
8780,cement,ORIENT,Jamshedpur,Sulfates Resisting Cement,79,"[22.80278, 86.18545]",103,10,97,43,123.6,Winter,5207.700000000001
9931,cement,ORIENT,Jamshedpur,Blast Furnace Slag Cement,79,"[22.80278, 86.18545]",119,30,97,33,428.4,Winter,8357.3
4386,cement,ULTRATECH,Bhilai,High Alumina Cement,30,"[21.20919, 81.4285]",148,40,102,53,710.4,Rainy,8920.8
9772,cement,JAYPEE,Vishakapatnam,Sulfates Resisting Cement,95,"[17.68009, 83.20161]",149,10,110,33,178.79999999999998,Summer,7187.6
4769,cement,ORIENT,Guwahati,Hydrophobic Cement,210,"[26.148043, 91.731377]",112,40,97,43,537.6,Rainy,15970.2
8415,cement,JAYPEE,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",114,40,96,53,547.1999999999999,Rainy,10574.400000000001
8737,cement,INDIA,Bhilai,Expansive Cement,30,"[21.20919, 81.4285]",125,30,102,33,450.0,Rainy,6230.0
4077,cement,AMBUJA,Bhopal,High Alumina Cement,100,"[23.25469, 77.40289]",101,30,96,53,363.59999999999997,Summer,8677.2
5347,cement,JAYPEE,Bhilai,Colored Cement,30,"[21.20919, 81.4285]",122,40,102,53,585.6,Winter,7631.200000000001
8486,cement,ORIENT,Jamshedpur,White Cement,79,"[22.80278, 86.18545]",145,10,97,53,174.0,Rainy,5728.5
1374,cement,JAYPEE,Bhilai,Hydrophobic Cement,30,"[21.20919, 81.4285]",115,20,102,53,276.0,Summer,4432.0
6080,cement,INDIA,Vishakapatnam,High Alumina Cement,95,"[17.68009, 83.20161]",125,40,110,33,600.0,Summer,11540.0
8393,cement,RAMCO,Bhopal,Colored Cement,100,"[23.25469, 77.40289]",137,10,96,33,164.4,Summer,6618.799999999999
5788,cement,JAYPEE,Bhilai,Expansive Cement,30,"[21.20919, 81.4285]",103,30,102,53,370.8,Winter,5411.6
8921,cement,INDIA,Bhilai,White Cement,30,"[21.20919, 81.4285]",139,40,102,53,667.1999999999999,Rainy,8474.4
6114,cement,ORIENT,Jamshedpur,Blast Furnace Slag Cement,79,"[22.80278, 86.18545]",133,20,97,53,319.2,Rainy,7228.9
9003,cement,JAYPEE,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",108,20,97,33,259.2,Winter,13093.400000000001
2211,cement,JAYPEE,Guwahati,Low Heat Cement,210,"[26.148043, 91.731377]",119,10,97,53,142.79999999999998,Rainy,11890.599999999999
1827,cement,JAYPEE,Delhi,White Cement,200,"[28.7040592, 77.1024902]",142,20,95,53,340.8,Summer,13241.599999999999
8218,cement,AMBUJA,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",118,10,105,33,141.6,Summer,10578.2
3743,cement,JAYPEE,Jaipur,White Cement,170,"[27.0, 76.0]",145,10,105,53,174.0,Rainy,10913.0
6602,cement,ORIENT,Vishakapatnam,Sulfates Resisting Cement,95,"[17.68009, 83.20161]",148,20,110,33,355.2,Summer,9010.400000000001
3426,cement,JAYPEE,Guwahati,Low Heat Cement,210,"[26.148043, 91.731377]",109,30,97,43,392.4,Winter,14469.8
5550,cement,ORIENT,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",128,30,96,43,460.79999999999995,Summer,9681.599999999999
6258,cement,JAYPEE,Bhopal,Blast Furnace Slag Cement,100,"[23.25469, 77.40289]",132,40,96,33,633.6,Rainy,11467.2
5810,cement,RAMCO,Bhilai,Blast Furnace Slag Cement,30,"[21.20919, 81.4285]",124,20,102,33,297.59999999999997,Summer,4655.200000000001
7778,cement,ACC,Bhopal,Low Heat Cement,100,"[23.25469, 77.40289]",115,30,96,53,414.0,Summer,9198.0
3619,cement,JAYPEE,Bhilai,White Cement,30,"[21.20919, 81.4285]",114,20,102,53,273.59999999999997,Summer,4407.200000000001
6592,cement,JAYPEE,Jamshedpur,High Alumina Cement,79,"[22.80278, 86.18545]",108,10,97,33,129.6,Summer,5269.700000000001
7633,cement,INDIA,Delhi,Air Entraining Cement,200,"[28.7040592, 77.1024902]",133,10,95,33,159.6,Winter,11369.2
3196,cement,ORIENT,Bhilai,Blast Furnace Slag Cement,30,"[21.20919, 81.4285]",141,10,102,53,169.2,Rainy,3328.3999999999996
6943,cement,ULTRATECH,Bhopal,Blast Furnace Slag Cement,100,"[23.25469, 77.40289]",139,20,96,53,333.59999999999997,Summer,8367.2
1791,cement,ULTRATECH,Vishakapatnam,Air Entraining Cement,95,"[17.68009, 83.20161]",113,20,110,53,271.2,Summer,8142.4
5133,cement,ACC,Vishakapatnam,Colored Cement,95,"[17.68009, 83.20161]",102,20,110,53,244.79999999999998,Winter,7869.6
7827,cement,JAYPEE,Bhopal,Blast Furnace Slag Cement,100,"[23.25469, 77.40289]",103,20,96,43,247.2,Rainy,7474.4
2089,cement,RAMCO,Bhilai,High Alumina Cement,30,"[21.20919, 81.4285]",110,40,102,53,528.0,Rainy,7036.0
6438,cement,RAMCO,Bhopal,Colored Cement,100,"[23.25469, 77.40289]",127,30,96,43,457.2,Rainy,9644.400000000001
4261,cement,ACC,Delhi,High Alumina Cement,200,"[28.7040592, 77.1024902]",149,40,95,43,715.1999999999999,Rainy,17110.4
6526,cement,ACC,Bhilai,Sulfates Resisting Cement,30,"[21.20919, 81.4285]",127,30,102,53,457.2,Summer,6304.4
2370,cement,AMBUJA,Jamshedpur,Blast Furnace Slag Cement,79,"[22.80278, 86.18545]",148,20,97,43,355.2,Winter,7600.9
8761,cement,ULTRATECH,Jaipur,Sulfates Resisting Cement,170,"[27.0, 76.0]",144,20,105,33,345.59999999999997,Winter,12686.2
5247,cement,ORIENT,Bhopal,High Alumina Cement,100,"[23.25469, 77.40289]",139,10,96,53,166.79999999999998,Rainy,6643.6
7339,cement,ACC,Bhopal,Expansive Cement,100,"[23.25469, 77.40289]",104,30,96,33,374.4,Summer,8788.8
2177,cement,RAMCO,Delhi,Colored Cement,200,"[28.7040592, 77.1024902]",102,10,95,53,122.39999999999999,Summer,10984.8
1451,cement,JAYPEE,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",103,30,105,53,370.8,Winter,12946.599999999999
9690,cement,ORIENT,Jaipur,White Cement,170,"[27.0, 76.0]",124,30,105,43,446.4,Rainy,13727.8
8004,cement,INDIA,Bhilai,Expansive Cement,30,"[21.20919, 81.4285]",131,20,102,43,314.4,Winter,4828.799999999999
9933,cement,ACC,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",111,30,97,43,399.59999999999997,Summer,14544.2
4470,cement,ULTRATECH,Delhi,Air Entraining Cement,200,"[28.7040592, 77.1024902]",142,20,95,33,340.8,Winter,13241.599999999999
7056,cement,ORIENT,Jaipur,High Alumina Cement,170,"[27.0, 76.0]",136,30,105,53,489.59999999999997,Rainy,14174.2
7768,cement,ULTRATECH,Jamshedpur,High Alumina Cement,79,"[22.80278, 86.18545]",146,10,97,53,175.2,Winter,5740.9
2672,cement,AMBUJA,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",147,30,96,53,529.1999999999999,Winter,10388.400000000001
9645,cement,ULTRATECH,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",146,20,97,33,350.4,Winter,14035.8
1098,cement,ORIENT,Guwahati,Low Heat Cement,210,"[26.148043, 91.731377]",104,40,97,33,499.2,Summer,15573.400000000001
9195,cement,ULTRATECH,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",138,20,96,53,331.2,Rainy,8342.4
9982,cement,ULTRATECH,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",132,20,96,33,316.8,Rainy,8193.6
1200,cement,ULTRATECH,Bhopal,White Cement,100,"[23.25469, 77.40289]",126,30,96,43,453.59999999999997,Summer,9607.2
1263,cement,JAYPEE,Jamshedpur,Hydrophobic Cement,79,"[22.80278, 86.18545]",130,20,97,33,312.0,Rainy,7154.5
3888,cement,ACC,Vishakapatnam,Low Heat Cement,95,"[17.68009, 83.20161]",108,20,110,43,259.2,Rainy,8018.4
8358,cement,JAYPEE,Bhopal,High Alumina Cement,100,"[23.25469, 77.40289]",112,20,96,33,268.8,Winter,7697.6
2485,cement,JAYPEE,Vishakapatnam,Hydrophobic Cement,95,"[17.68009, 83.20161]",100,20,110,53,240.0,Rainy,7820.0
6878,cement,ORIENT,Bhopal,White Cement,100,"[23.25469, 77.40289]",125,10,96,33,150.0,Summer,6470.0
8166,cement,ORIENT,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",112,10,96,33,134.4,Summer,6308.799999999999
5239,cement,JAYPEE,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",108,10,97,33,129.6,Summer,11754.2
5495,cement,RAMCO,Jamshedpur,Air Entraining Cement,79,"[22.80278, 86.18545]",102,10,97,43,122.39999999999999,Winter,5195.299999999999
1460,cement,RAMCO,Guwahati,Low Heat Cement,210,"[26.148043, 91.731377]",141,10,97,33,169.2,Rainy,12163.400000000001
7326,cement,ULTRATECH,Vishakapatnam,Colored Cement,95,"[17.68009, 83.20161]",107,30,110,33,385.2,Summer,9320.400000000001
1338,cement,RAMCO,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",137,30,97,53,493.2,Winter,15511.400000000001
5907,cement,RAMCO,Jaipur,Expansive Cement,170,"[27.0, 76.0]",102,10,105,33,122.39999999999999,Winter,10379.8
2702,cement,INDIA,Vishakapatnam,White Cement,95,"[17.68009, 83.20161]",112,30,110,33,403.2,Rainy,9506.400000000001
4530,cement,ORIENT,Jaipur,High Alumina Cement,170,"[27.0, 76.0]",142,10,105,53,170.4,Summer,10875.8
8524,cement,JAYPEE,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",150,20,95,53,360.0,Winter,13440.0
7047,cement,AMBUJA,Jamshedpur,Colored Cement,79,"[22.80278, 86.18545]",117,40,97,53,561.6,Summer,9733.7
1926,cement,RAMCO,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",114,20,95,33,273.59999999999997,Winter,12547.2
1053,cement,AMBUJA,Jaipur,Hydrophobic Cement,170,"[27.0, 76.0]",123,30,105,53,442.8,Winter,13690.599999999999
8541,cement,AMBUJA,Bhilai,High Alumina Cement,30,"[21.20919, 81.4285]",147,20,102,43,352.8,Rainy,5225.6
1988,cement,AMBUJA,Guwahati,Blast Furnace Slag Cement,210,"[26.148043, 91.731377]",140,40,97,43,672.0,Rainy,17359.0
6053,cement,ORIENT,Jamshedpur,Expansive Cement,79,"[22.80278, 86.18545]",121,30,97,43,435.59999999999997,Summer,8431.7
4103,cement,ORIENT,Guwahati,White Cement,210,"[26.148043, 91.731377]",140,20,97,43,336.0,Winter,13887.0
1382,cement,ACC,Jamshedpur,White Cement,79,"[22.80278, 86.18545]",126,30,97,53,453.59999999999997,Summer,8617.7
5188,cement,INDIA,Guwahati,Sulfates Resisting Cement,210,"[26.148043, 91.731377]",120,10,97,33,144.0,Rainy,11903.0
7638,cement,ORIENT,Jamshedpur,Blast Furnace Slag Cement,79,"[22.80278, 86.18545]",148,30,97,53,532.8,Rainy,9436.099999999999
9939,cement,ULTRATECH,Jaipur,Expansive Cement,170,"[27.0, 76.0]",144,30,105,43,518.4,Rainy,14471.8
1850,cement,RAMCO,Jamshedpur,Blast Furnace Slag Cement,79,"[22.80278, 86.18545]",132,40,97,33,633.6,Summer,10477.7
6731,cement,ORIENT,Delhi,Expansive Cement,200,"[28.7040592, 77.1024902]",107,10,95,33,128.4,Rainy,11046.8
1033,cement,RAMCO,Jaipur,White Cement,170,"[27.0, 76.0]",115,10,105,43,138.0,Summer,10541.0
6832,cement,ULTRATECH,Delhi,Hydrophobic Cement,200,"[28.7040592, 77.1024902]",109,30,95,53,392.4,Summer,13774.8
4263,cement,AMBUJA,Vishakapatnam,Hydrophobic Cement,95,"[17.68009, 83.20161]",139,20,110,43,333.59999999999997,Rainy,8787.2
3027,cement,ORIENT,Bhopal,Sulfates Resisting Cement,100,"[23.25469, 77.40289]",137,30,96,43,493.2,Summer,10016.400000000001
9660,cement,INDIA,Jamshedpur,White Cement,79,"[22.80278, 86.18545]",139,30,97,43,500.4,Summer,9101.3
5783,cement,JAYPEE,Bhopal,Colored Cement,100,"[23.25469, 77.40289]",106,40,96,53,508.79999999999995,Summer,10177.599999999999
3531,cement,ACC,Jamshedpur,Low Heat Cement,79,"[22.80278, 86.18545]",119,10,97,33,142.79999999999998,Winter,5406.1
4833,cement,ULTRATECH,Bhopal,Air Entraining Cement,100,"[23.25469, 77.40289]",112,10,96,33,134.4,Summer,6308.799999999999
3915,cement,AMBUJA,Bhilai,Blast Furnace Slag Cement,30,"[21.20919, 81.4285]",141,10,102,33,169.2,Rainy,3328.3999999999996
4515,cement,RAMCO,Guwahati,High Alumina Cement,210,"[26.148043, 91.731377]",139,10,97,53,166.79999999999998,Rainy,12138.599999999999
8917,cement,AMBUJA,Jamshedpur,Expansive Cement,79,"[22.80278, 86.18545]",140,20,97,53,336.0,Winter,7402.5
4761,cement,RAMCO,Jaipur,Low Heat Cement,170,"[27.0, 76.0]",146,10,105,43,175.2,Winter,10925.400000000001
3208,cement,RAMCO,Guwahati,Colored Cement,210,"[26.148043, 91.731377]",105,10,97,43,126.0,Summer,11717.0
6650,cement,ULTRATECH,Bhilai,Hydrophobic Cement,30,"[21.20919, 81.4285]",148,40,102,33,710.4,Summer,8920.8
4105,cement,ULTRATECH,Bhopal,Colored Cement,100,"[23.25469, 77.40289]",110,30,96,33,396.0,Winter,9012.0
1127,cement,RAMCO,Bhilai,Colored Cement,30,"[21.20919, 81.4285]",112,20,102,43,268.8,Summer,4357.6
3746,cement,ULTRATECH,Vishakapatnam,High Alumina Cement,95,"[17.68009, 83.20161]",145,40,110,53,696.0,Winter,12532.0
6199,cement,ULTRATECH,Jaipur,Air Entraining Cement,170,"[27.0, 76.0]",135,20,105,33,324.0,Rainy,12463.0
4583,cement,ACC,Vishakapatnam,Sulfates Resisting Cement,95,"[17.68009, 83.20161]",134,40,110,43,643.1999999999999,Summer,11986.400000000001
